DateTime;V1;V2;V3;V4;V5;Fraud
2025-06-01 10:00;-0.45;-1.64;-1.82;0.33;-0.51;0
2025-06-01 10:01;1.26;-0.39;0.27;-0.16;0.03;0
2025-06-01 10:02;-0.54;1.0;-1.91;-1.91;-2.49;0
2025-06-01 10:03;0.36;-0.47;-0.07;-0.86;-0.66;0
2025-06-01 10:04;-0.73;0.64;-1.37;-0.41;0.45;0
2025-06-01 10:05;0.76;-0.19;1.99;1.89;-0.98;0
2025-06-01 10:06;0.69;0.32;0.91;0.56;0.06;0
2025-06-01 10:07;1.85;-1.15;0.11;-1.34;0.45;0
2025-06-01 10:08;-0.18;0.09;1.26;0.49;-0.34;0
2025-06-01 10:09;0.67;-2.99;-0.85;-1.55;0.17;0
2025-06-01 10:10;0.1;-0.19;0.54;1.08;-0.96;0
2025-06-01 10:11;1.3;-1.63;0.2;-0.47;-0.21;0
2025-06-01 10:12;-0.72;1.21;0.26;-0.09;0.61;0
2025-06-01 10:13;0.75;0.78;1.27;1.33;0.16;0
2025-06-01 10:14;-0.19;0.47;0.73;-1.29;-0.59;0
2025-06-01 10:15;-0.06;1.52;0.29;-1.4;0.22;0
2025-06-01 10:16;0.09;-0.95;-1.65;-0.58;0.71;0
2025-06-01 10:17;0.25;1.75;-0.96;1.04;-2.05;0
2025-06-01 10:18;-0.12;0.93;-0.12;-1.52;1.16;0
2025-06-01 10:19;0.21;-0.24;0.09;-2.83;-0.34;0
2025-06-01 10:20;1.58;1.14;-1.13;-0.45;0.43;0
2025-06-01 10:21;0.99;-1.11;2.41;0.55;1.2;0
2025-06-01 10:22;0.87;-0.82;1.52;1.2;-1.37;0
2025-06-01 10:23;-0.46;-0.61;0.6;-0.46;-0.71;0
2025-06-01 10:24;-0.89;-0.53;0.07;-0.41;-0.29;0
2025-06-01 10:25;0.96;-1.06;-0.21;1.15;-0.78;0
2025-06-01 10:26;0.88;1.22;-0.95;-1.87;1.73;1
2025-06-01 10:27;1.47;-0.26;0.08;-0.39;-0.86;0
2025-06-01 10:28;-0.6;0.35;0.26;0.19;-0.56;0
2025-06-01 10:29;-0.23;-0.57;-1.24;0.45;0.2;0
