DateTime,Amount,Region,DeviceType,IsAbroad,TxCountLastHour,IsNight,PredictedFraud,Explanation
2025-01-03 11:22,5261.34,3,1,0,3,0,0,Сумма > 4000
2025-01-18 13:58,4410.71,4,1,0,2,0,0,Сумма > 4000
2025-01-10 06:48,3631.45,3,2,0,7,0,1,Много транзакций в течение часа
2025-01-27 23:02,3652.55,3,1,1,10,1,1,"Ночная активность, Заграничная транзакция, Много транзакций в течение часа"
2025-01-17 05:10,2095.13,4,1,0,4,1,0,Ночная активность
2025-01-29 08:36,2065.93,2,1,0,2,0,0,
2025-01-27 13:21,5632.93,1,1,0,3,0,0,Сумма > 4000
2025-01-21 10:56,4998.98,0,0,0,1,0,0,Сумма > 4000
2025-01-25 19:41,4391.14,2,1,1,4,0,0,"Сумма > 4000, Заграничная транзакция"
2025-01-06 20:24,5056.02,4,1,1,7,0,1,"Сумма > 4000, Заграничная транзакция, Много транзакций в течение часа"
2025-01-18 09:52,2584.64,2,0,0,3,0,0,
2025-01-10 05:48,1095.34,2,2,1,3,1,0,"Ночная активность, Заграничная транзакция"
2025-01-23 16:01,5560.51,0,1,1,8,0,1,"Сумма > 4000, Заграничная транзакция, Много транзакций в течение часа"
2025-01-17 04:43,2663.16,4,0,0,9,1,1,"Ночная активность, Много транзакций в течение часа"
2025-01-14 23:08,438.06,1,2,0,3,1,0,Ночная активность
2025-01-21 12:31,5124.9,2,0,0,5,0,0,Сумма > 4000
2025-01-27 11:15,3570.98,1,0,1,1,0,0,Заграничная транзакция
2025-01-07 14:29,2846.37,0,1,0,2,0,0,
2025-01-26 01:04,3631.63,0,0,1,9,1,1,"Ночная активность, Заграничная транзакция, Много транзакций в течение часа"
2025-01-09 00:29,1565.02,0,1,1,9,1,1,"Ночная активность, Заграничная транзакция, Много транзакций в течение часа"
2025-01-23 18:24,4458.0,4,1,0,1,0,0,Сумма > 4000
2025-01-14 20:25,2078.88,1,0,0,2,0,0,
2025-01-30 09:05,1376.16,3,0,0,6,0,1,Много транзакций в течение часа
2025-01-22 15:33,4763.57,0,0,1,6,0,1,"Сумма > 4000, Заграничная транзакция, Много транзакций в течение часа"
2025-01-11 05:00,4647.0,2,1,1,1,1,0,"Сумма > 4000, Ночная активность, Заграничная транзакция"
2025-01-18 08:54,2021.02,4,0,1,5,0,0,Заграничная транзакция
2025-01-04 17:53,2125.78,2,0,1,5,0,0,Заграничная транзакция
2025-01-25 22:51,3778.89,2,2,1,8,0,1,"Заграничная транзакция, Много транзакций в течение часа"
2025-01-13 06:06,1603.5,2,2,1,8,0,1,"Заграничная транзакция, Много транзакций в течение часа"
2025-01-09 23:22,3282.11,2,0,1,7,1,1,"Ночная активность, Заграничная транзакция, Много транзакций в течение часа"
2025-01-13 14:13,4636.52,4,0,1,5,0,0,"Сумма > 4000, Заграничная транзакция"
2025-01-16 02:56,462.02,1,2,0,9,1,1,"Ночная активность, Много транзакций в течение часа"
2025-01-20 18:33,4631.73,1,0,1,2,0,0,"Сумма > 4000, Заграничная транзакция"
2025-01-29 23:01,5746.79,2,2,0,4,1,0,"Сумма > 4000, Ночная активность"
2025-01-19 07:19,3355.48,2,0,1,1,0,0,Заграничная транзакция
2025-01-25 01:10,3332.41,1,2,0,5,1,0,Ночная активность
2025-01-21 01:39,3353.06,1,1,1,10,1,1,"Ночная активность, Заграничная транзакция, Много транзакций в течение часа"
2025-01-09 07:00,4423.3,0,2,0,4,0,0,Сумма > 4000
2025-01-01 21:03,900.07,3,1,1,7,0,1,"Заграничная транзакция, Много транзакций в течение часа"
2025-01-13 00:11,620.64,1,1,1,9,1,1,"Ночная активность, Заграничная транзакция, Много транзакций в течение часа"
2025-01-17 02:47,2939.34,1,1,0,2,1,0,Ночная активность
2025-01-07 14:56,1571.34,3,0,1,7,0,1,"Заграничная транзакция, Много транзакций в течение часа"
2025-01-29 10:55,4220.04,1,1,1,3,0,0,"Сумма > 4000, Заграничная транзакция"
2025-01-29 22:59,785.26,0,2,0,2,0,0,
2025-01-16 12:00,4532.4,1,2,0,3,0,0,Сумма > 4000
2025-01-05 08:30,1769.96,4,1,1,7,0,1,"Заграничная транзакция, Много транзакций в течение часа"
2025-01-15 20:26,732.47,4,0,1,8,0,1,"Заграничная транзакция, Много транзакций в течение часа"
2025-01-21 19:33,2128.73,0,0,0,1,0,0,
2025-01-07 16:23,2888.04,4,1,1,1,0,0,Заграничная транзакция
2025-01-30 11:48,5132.2,4,0,0,1,0,0,Сумма > 4000
2025-01-18 14:42,2948.75,2,1,1,5,0,0,Заграничная транзакция
2025-01-10 23:26,2446.2,0,2,0,6,1,1,"Ночная активность, Много транзакций в течение часа"
2025-01-22 06:00,3426.86,1,2,1,4,0,0,Заграничная транзакция
2025-01-14 08:44,869.05,2,0,1,8,0,1,"Заграничная транзакция, Много транзакций в течение часа"
2025-01-05 17:16,3733.82,0,1,0,1,0,0,
2025-01-07 19:55,5906.83,4,2,0,7,0,1,"Сумма > 4000, Много транзакций в течение часа"
2025-01-15 01:27,3643.87,1,0,1,5,1,0,"Ночная активность, Заграничная транзакция"
2025-01-11 13:10,4947.18,0,1,0,8,0,1,"Сумма > 4000, Много транзакций в течение часа"
2025-01-14 10:06,2907.44,2,1,1,2,0,0,Заграничная транзакция
2025-01-27 23:49,3032.34,4,1,0,10,1,1,"Ночная активность, Много транзакций в течение часа"
